period_code,concentration_dimension,taxonomy,component_id,component_label_ja,member_code,member_name,profit_impact_yoy_oku_yen,signed_share_of_net_pct,positive_share_pct,absolute_share_pct,rank_desc,top1_positive_concentration_pct,top3_positive_concentration_pct,top5_positive_concentration_pct,denominator_status,continuing_sample_size_limitation,profit_standard_error_limitation,continuing_margin_interpretation
20261,INDUSTRY,leaf,interest_expense,支払利息等,121,生産用機械器具製造業,169.0,-2.5000517762202175,48.0127276343078,2.264250037514202,1.0,48.0127276343078,83.80067615557262,93.66459274411206,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,interest_expense,支払利息等,122,電気機械器具製造業,-105.54999999999995,1.5614228697044013,0.0,1.414151428755171,29.0,48.0127276343078,83.80067615557262,93.66459274411206,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,interest_expense,支払利息等,123,自動車・同附属品製造業,-257.67999999999995,3.8119132644758906,0.0,3.4523784003944344,36.0,48.0127276343078,83.80067615557262,93.66459274411206,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,interest_expense,支払利息等,124,業務用機械器具製造業,2.3000000000000114,-0.03402437328583745,0.6534276541947248,0.030815237196939,8.0,48.0127276343078,83.80067615557262,93.66459274411206,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,interest_expense,支払利息等,125,その他の輸送用機械器具製造業,-87.68,1.297068282479223,0.0,1.174730433664173,27.0,48.0127276343078,83.80067615557262,93.66459274411206,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,interest_expense,支払利息等,126,その他の製造業,-14.980000000000018,0.2216022225312361,0.0,0.20070097965658457,16.0,48.0127276343078,83.80067615557262,93.66459274411206,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,interest_expense,支払利息等,127,卸売業,-417.7399999999998,6.179713781054633,0.0,5.596850950717055,40.0,48.0127276343078,83.80067615557262,93.66459274411206,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,interest_expense,支払利息等,128,小売業,-598.2100000000002,8.84944362753075,0.0,8.014775236339474,43.0,48.0127276343078,83.80067615557262,93.66459274411206,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,interest_expense,支払利息等,130,不動産業,-561.5,8.306385043477231,0.0,7.522937254817896,42.0,48.0127276343078,83.80067615557262,93.66459274411206,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,interest_expense,支払利息等,131,陸運業,-258.35,3.8218247123461135,0.0,3.4613550129691957,37.0,48.0127276343078,83.80067615557262,93.66459274411206,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,interest_expense,支払利息等,132,水運業,-43.18000000000001,0.6387706254271539,0.0,0.5785225835494867,24.0,48.0127276343078,83.80067615557262,93.66459274411206,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,interest_expense,支払利息等,133,その他の運輸業,-3.1499999999999773,0.04659859819582028,0.0,0.04220347703058985,10.0,48.0127276343078,83.80067615557262,93.66459274411206,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,interest_expense,支払利息等,135,電気業,-293.49,4.341657963330602,0.0,3.932158245621557,38.0,48.0127276343078,83.80067615557262,93.66459274411206,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,interest_expense,支払利息等,136,ガス・熱供給・水道業,5.660000000000011,-0.08372954469471276,1.6080002272791871,0.07583227936290182,7.0,48.0127276343078,83.80067615557262,93.66459274411206,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,interest_expense,支払利息等,138,広告業,69.3,-1.0251691603080535,19.688059319867044,0.9284764946729834,2.0,48.0127276343078,83.80067615557262,93.66459274411206,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
